SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-11-2019,Townhouse,105 N Broadway Unit A,Redondo Beach,CA,90277,940000,3,2.5,157 - S Redondo Bch W of PCH,1656,28778,1989,301,568,300,Sold,,,http://www.redfin.com/CA/Redondo-Beach/105-N-Broadway-90277/unit-A/home/7702106,CRMLS,SB19046740,N,Y,33.842319,-118.387621
PAST SALE,June-1-2018,Townhouse,1200 Opal St #31,Redondo Beach,CA,90277,800000,3,2.25,156 - S Redondo Bch S of Torrance Bl,1656,62166,1974,615,483,420,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1200-Opal-St-90277/unit-31/home/7710289,CRMLS,SB18087918,N,Y,33.8372057,-118.3744835
PAST SALE,October-10-2018,Townhouse,323 S Broadway #1,Redondo Beach,CA,90277,976500,3,2.25,157 - S Redondo Bch W of PCH,1457,13093,1974,484,670,340,Sold,,,http://www.redfin.com/CA/Redondo-Beach/323-S-Broadway-90277/unit-1/home/7702400,CRMLS,SB17257337,N,Y,33.8369108,-118.3870124
PAST SALE,,Condo/Co-op,2120 Dufour Ave #26,Redondo Beach,CA,90278,710000,3,3.0,,1368,,1975,,519,,,,,http://www.redfin.com/CA/Redondo-Beach/2120-Dufour-Ave-90278/unit-26/home/6678285,,,N,Y,33.8851983,-118.3731066
PAST SALE,June-21-2018,Townhouse,2120 Dufour Ave #27,Redondo Beach,CA,90278,725000,3,2.5,151 - N Redondo Bch/Villas North,1368,45019,1975,595,530,375,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2120-Dufour-Ave-90278/unit-27/home/6678287,CRMLS,SB18071637,N,Y,33.8851983,-118.3731066
PAST SALE,,Condo/Co-op,2111 Farrell Ave Unit A,Redondo Beach,CA,90278,645000,3,3.0,,1666,,1979,,387,,,,,http://www.redfin.com/CA/Redondo-Beach/2111-Farrell-Ave-90278/unit-A/home/6678690,,,N,Y,33.8838711,-118.3740208
PAST SALE,November-14-2019,Townhouse,2120 Dufour Ave #13,Redondo Beach,CA,90278,715000,3,3.0,151 - N Redondo Bch/Villas North,1368,45019,1975,84,523,375,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2120-Dufour-Ave-90278/unit-13/home/6678257,CRMLS,SB19224466,N,Y,33.8851983,-118.3731066
PAST SALE,June-4-2019,Townhouse,611 N Lucia Ave Unit B,Redondo Beach,CA,90277,1195000,3,2.5,155 - S Redondo Bch N of Torrance Bl,1881,5995,1999,247,635,25,Sold,,,http://www.redfin.com/CA/Redondo-Beach/611-N-Lucia-Ave-90277/unit-B/home/8092907,CRMLS,PV19094083,N,Y,33.851096,-118.383973
PAST SALE,February-15-2019,Townhouse,508 N Juanita Ave Unit A,Redondo Beach,CA,90277,1079000,3,2.0,155 - S Redondo Bch N of Torrance Bl,1720,5997,1987,356,627,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/508-N-Juanita-Ave-90277/unit-A/home/7700185,CRMLS,SB19017589,N,Y,33.849449,-118.382608
PAST SALE,,Condo/Co-op,613 N Lucia Ave Unit A,Redondo Beach,CA,90277,1495000,3,3.0,,2377,,2014,,629,,,,,http://www.redfin.com/CA/Redondo-Beach/613-N-Lucia-Ave-90277/unit-A/home/108943580,,,N,Y,33.8512277,-118.3840097
PAST SALE,,Condo/Co-op,212 S Irena Ave Unit A,Redondo Beach,CA,90277,1565000,3,3.0,,2340,,2016,,669,,,,,http://www.redfin.com/CA/Redondo-Beach/212-S-Irena-Ave-90277/unit-A/home/143517523,,,N,Y,33.8396982,-118.3796813
PAST SALE,August-24-2018,Townhouse,118 S Irena Ave Unit B,Redondo Beach,CA,90277,1560000,3,3.5,155 - S Redondo Bch N of Torrance Bl,2102,6010,2018,531,742,150,Sold,,,http://www.redfin.com/CA/Redondo-Beach/118-S-Irena-Ave-90277/unit-B/home/7702554,CRMLS,SB18141589,N,Y,33.8412444,-118.3799096
PAST SALE,September-6-2019,Townhouse,110 S Prospect Ave #4,Redondo Beach,CA,90277,890000,3,2.5,155 - S Redondo Bch N of Torrance Bl,1808,12893,1988,153,492,362,Sold,,,http://www.redfin.com/CA/Redondo-Beach/110-S-Prospect-Ave-90277/unit-4/home/7711981,CRMLS,SB19167078,N,Y,33.8418783,-118.3760364
PAST SALE,May-16-2019,Townhouse,2218 Dufour Ave Unit A,Redondo Beach,CA,90278,875000,3,2.5,151 - N Redondo Bch/Villas North,1854,7509,1988,266,472,100,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2218-Dufour-Ave-90278/unit-A/home/6678207,CRMLS,SB19063757,N,Y,33.885334,-118.371124
PAST SALE,March-30-2018,Townhouse,205 S Francisca Ave #3,Redondo Beach,CA,90277,910000,3,2.5,155 - S Redondo Bch N of Torrance Bl,1359,11989,1980,678,670,230,Sold,,,http://www.redfin.com/CA/Redondo-Beach/205-S-Francisca-Ave-90277/unit-3/home/7702362,CRMLS,SB18035769,N,Y,33.8398098,-118.3846821
PAST SALE,January-18-2019,Townhouse,206 S Catalina Ave Unit D,Redondo Beach,CA,90277,1000000,3,2.5,157 - S Redondo Bch W of PCH,1933,16839,1990,384,517,250,Sold,,,http://www.redfin.com/CA/Redondo-Beach/206-S-Catalina-Ave-90277/unit-D/home/7702313,CRMLS,SB18192752,N,Y,33.8395268,-118.3877179
PAST SALE,August-2-2018,Townhouse,142 S Broadway,Redondo Beach,CA,90277,1275575,3,3.5,157 - S Redondo Bch W of PCH,2145,11269,1989,553,595,250,Sold,,,http://www.redfin.com/CA/Redondo-Beach/142-S-Broadway-90277/unit-4/home/7702170,CRMLS,RS18150605,N,Y,33.8405663,-118.3864939
PAST SALE,August-1-2018,Townhouse,100 S Catalina Ave Unit C,Redondo Beach,CA,90277,974995,3,3.0,157 - S Redondo Bch W of PCH,1586,11811,1990,554,615,300,Sold,,,http://www.redfin.com/CA/Redondo-Beach/100-S-Catalina-Ave-90277/unit-C/home/7702207,CRMLS,PW18118967,N,Y,33.841713,-118.387963
PAST SALE,January-31-2019,Townhouse,203 S Prospect Ave Unit A,Redondo Beach,CA,90277,1355000,3,3.5,155 - S Redondo Bch N of Torrance Bl,2520,7982,2014,371,538,74,Sold,,,http://www.redfin.com/CA/Redondo-Beach/203-S-Prospect-Ave-90277/unit-A/home/79042937,CRMLS,SB18141029,N,Y,33.8404437,-118.3764931
PAST SALE,March-22-2019,Townhouse,214 S Lucia Ave Unit A,Redondo Beach,CA,90277,1059000,3,2.5,155 - S Redondo Bch N of Torrance Bl,2102,7934,2018,321,504,100,Sold,,,http://www.redfin.com/CA/Redondo-Beach/214-S-Lucia-Ave-90277/unit-A/home/145285321,CRMLS,SB18239042,N,Y,33.8397306,-118.3774521
PAST SALE,February-6-2019,Townhouse,220 S Prospect Ave #10,Redondo Beach,CA,90277,765000,3,2.5,155 - S Redondo Bch N of Torrance Bl,1525,24531,1980,365,502,385,Sold,,,http://www.redfin.com/CA/Redondo-Beach/220-S-Prospect-Ave-90277/unit-10/home/7712003,CRMLS,SB18215112,N,Y,33.839637,-118.3756635
PAST SALE,March-1-2019,Townhouse,222 N Prospect Ave Unit B,Redondo Beach,CA,90277,975000,3,3.0,155 - S Redondo Bch N of Torrance Bl,2054,5739,2002,342,475,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/222-N-Prospect-Ave-90277/unit-B/home/8122814,CRMLS,SB18229274,N,Y,33.845503,-118.376778
PAST SALE,June-29-2018,Townhouse,1800 S Pacific Coast HY #83,Redondo Beach,CA,90277,920000,3,2.75,156 - S Redondo Bch S of Torrance Bl,1622,199337,2001,587,567,303,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1800-S-Pacific-Coast-Hwy-90277/unit-83/home/8112183,CRMLS,PV18106003,N,Y,33.8170209,-118.3805819
PAST SALE,March-5-2019,Townhouse,806 N Irena Ave Unit B,Redondo Beach,CA,90277,1169000,3,3.0,155 - S Redondo Bch N of Torrance Bl,2100,12051,2008,338,557,270,Sold,,,http://www.redfin.com/CA/Redondo-Beach/806-N-Irena-Ave-90277/unit-B/home/21919352,CRMLS,SB18241495,N,Y,33.8521742,-118.3887722
PAST SALE,December-28-2018,Townhouse,721 N Irena Ave Unit E,Redondo Beach,CA,90277,925000,3,2.25,155 - S Redondo Bch N of Torrance Bl,1625,19464,1980,405,569,250,Sold,,,http://www.redfin.com/CA/Redondo-Beach/721-N-Irena-Ave-90277/unit-E/home/7700420,CRMLS,SB18255216,N,Y,33.8512749,-118.3880057
PAST SALE,December-5-2019,Townhouse,501 Agate St,Redondo Beach,CA,90277,985000,3,3.0,155 - S Redondo Bch N of Torrance Bl,2304,10840,1989,63,428,250,Sold,,,http://www.redfin.com/CA/Redondo-Beach/501-Agate-St-90277/home/7700339,CRMLS,OC19197530,N,Y,33.8521586,-118.3882758
PAST SALE,June-1-2018,Townhouse,606 N Guadalupe Ave Unit C,Redondo Beach,CA,90277,930000,3,2.5,155 - S Redondo Bch N of Torrance Bl,1549,1951,1979,615,600,300,Sold,,,http://www.redfin.com/CA/Redondo-Beach/606-N-Guadalupe-Ave-90277/unit-C/home/7700703,CRMLS,SB18088971,N,Y,33.8489255,-118.386351
PAST SALE,September-25-2018,Townhouse,619 N Irena Ave Unit A,Redondo Beach,CA,90277,1150000,3,2.5,155 - S Redondo Bch N of Torrance Bl,2504,8237,1988,499,459,83,Sold,,,http://www.redfin.com/CA/Redondo-Beach/619-N-Irena-Ave-90277/unit-A/home/7700755,CRMLS,SB18207627,N,Y,33.8498774,-118.3863271
PAST SALE,June-19-2018,Townhouse,618 N Guadalupe Ave Unit B,Redondo Beach,CA,90277,955618,3,3.0,155 - S Redondo Bch N of Torrance Bl,1584,7968,2001,597,603,80,Sold,,,http://www.redfin.com/CA/Redondo-Beach/618-N-Guadalupe-Ave-90277/unit-B/home/8113525,CRMLS,SB18086134,N,Y,33.849553,-118.386707
PAST SALE,April-30-2019,Townhouse,506 N Helberta Ave #6,Redondo Beach,CA,90277,1075000,3,2.5,155 - S Redondo Bch N of Torrance Bl,1967,14387,1980,282,547,390,Sold,,,http://www.redfin.com/CA/Redondo-Beach/506-N-Helberta-Ave-90277/unit-6/home/7700877,CRMLS,SB19050182,N,Y,33.8479154,-118.3844811
PAST SALE,December-11-2019,Townhouse,403 N Elena Ave #5,Redondo Beach,CA,90277,1025000,3,2.5,157 - S Redondo Bch W of PCH,1666,12032,1980,57,615,300,Sold,,,http://www.redfin.com/CA/Redondo-Beach/403-N-Elena-Ave-90277/unit-5/home/7700597,CRMLS,SB19198798,N,Y,33.8463331,-118.3892956
PAST SALE,July-3-2018,Townhouse,620 El Redondo Ave #2,Redondo Beach,CA,90277,1095000,3,2.5,155 - S Redondo Bch N of Torrance Bl,2498,10075,1987,583,438,400,Sold,,,http://www.redfin.com/CA/Redondo-Beach/620-El-Redondo-Ave-90277/unit-2/home/7701403,CRMLS,SB18064432,N,Y,33.8431727,-118.3829761
PAST SALE,June-19-2018,Townhouse,109 S Helberta Ave #2,Redondo Beach,CA,90277,1015000,3,2.5,155 - S Redondo Bch N of Torrance Bl,2122,6770,1986,597,478,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/109-S-Helberta-Ave-90277/unit-2/home/7702687,CRMLS,SB18059847,N,Y,33.84168,-118.381849
PAST SALE,October-10-2019,Townhouse,106 S Guadalupe Ave Unit C,Redondo Beach,CA,90277,950000,3,2.5,155 - S Redondo Bch N of Torrance Bl,1615,13795,1980,119,588,350,Sold,,,http://www.redfin.com/CA/Redondo-Beach/106-S-Guadalupe-Ave-90277/unit-C/home/7702678,CRMLS,SB19193639,N,Y,33.8417974,-118.3825681
PAST SALE,January-31-2020,Townhouse,636 Vincent Park Unit A,Redondo Beach,CA,90277,1700000,3,3.25,155 - S Redondo Bch N of Torrance Bl,2394,6038,2019,6,710,174,Sold,,,http://www.redfin.com/CA/Redondo-Beach/636-Vincent-Park-90277/unit-A/home/170015400,CRMLS,SB19274738,N,Y,33.8433993,-118.3835957
PAST SALE,June-27-2019,Townhouse,124 S Guadalupe Ave Unit B,Redondo Beach,CA,90277,1300000,3,2.5,155 - S Redondo Bch N of Torrance Bl,2232,11992,2019,224,582,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/124-S-Guadalupe-Ave-90277/unit-B/home/160518860,CRMLS,SB19041169,N,Y,33.8408144,-118.3824815
PAST SALE,October-31-2018,Townhouse,708 Garnet St,Redondo Beach,CA,90277,1180000,3,3.0,155 - S Redondo Bch N of Torrance Bl,1974,6268,1989,463,598,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/708-Garnet-St-90277/home/7702884,CRMLS,SB18229298,N,Y,33.840286,-118.3810101
PAST SALE,June-26-2019,Townhouse,110 S Guadalupe Ave #4,Redondo Beach,CA,90277,935000,3,3.0,155 - S Redondo Bch N of Torrance Bl,1615,14813,1983,225,579,325,Sold,,,http://www.redfin.com/CA/Redondo-Beach/110-S-Guadalupe-Ave-90277/unit-4/home/7702682,CRMLS,PW19089940,N,Y,33.8414828,-118.3824039
PAST SALE,May-8-2019,Townhouse,425 S Catalina Ave #6,Redondo Beach,CA,90277,1038000,3,2.75,157 - S Redondo Bch W of PCH,2486,11275,1984,274,418,594,Sold,,,http://www.redfin.com/CA/Redondo-Beach/425-S-Catalina-Ave-90277/unit-6/home/7704576,CRMLS,SB19063953,N,Y,33.8356416,-118.3881726
PAST SALE,December-4-2018,Townhouse,431 S Broadway,Redondo Beach,CA,90277,923000,3,2.5,157 - S Redondo Bch W of PCH,1607,26542,1978,429,574,360,Sold,,,http://www.redfin.com/CA/Redondo-Beach/431-S-Broadway-90277/unit-5/home/7704868,CRMLS,SB18158409,N,Y,33.8353639,-118.3869201
PAST SALE,April-13-2018,Townhouse,221 S Lucia Ave Unit A,Redondo Beach,CA,90277,1175000,3,2.5,155 - S Redondo Bch N of Torrance Bl,2216,6047,1998,664,530,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/221-S-Lucia-Ave-90277/unit-A/home/7703048,CRMLS,PV18060127,N,Y,33.8393426,-118.3780033
PAST SALE,February-22-2018,Townhouse,121 S Lucia Ave #3,Redondo Beach,CA,90277,1000000,3,3.0,155 - S Redondo Bch N of Torrance Bl,2014,18626,1986,714,497,350,Sold,,,http://www.redfin.com/CA/Redondo-Beach/121-S-Lucia-Ave-90277/unit-3/home/7702532,CRMLS,SB18013096,N,Y,33.8411274,-118.3780227
PAST SALE,August-10-2018,Townhouse,600 S Catalina Ave S Unit D,Redondo Beach,CA,90277,1205000,3,4.0,157 - S Redondo Bch W of PCH,2136,27784,1988,545,564,340,Sold,,,http://www.redfin.com/CA/Redondo-Beach/600-S-Catalina-Ave-90277/unit-D/home/7704802,CRMLS,SB18147088,N,Y,33.832875,-118.387911
PAST SALE,July-9-2019,Townhouse,217 S Helberta Ave #3,Redondo Beach,CA,90277,999000,3,2.5,155 - S Redondo Bch N of Torrance Bl,2015,10550,1981,212,496,220,Sold,,,http://www.redfin.com/CA/Redondo-Beach/217-S-Helberta-Ave-90277/unit-3/home/7702840,CRMLS,SB19082570,N,Y,33.8322129,-118.3870991
PAST SALE,July-31-2019,Townhouse,214 N Juanita Ave Unit B,Redondo Beach,CA,90277,1030000,3,2.5,155 - S Redondo Bch N of Torrance Bl,1763,5975,1980,190,584,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/214-N-Juanita-Ave-90277/unit-B/home/166669342,CRMLS,SB19078537,N,Y,33.8440674,-118.3795185
PAST SALE,October-12-2018,Townhouse,219 N Lucia Ave Unit A,Redondo Beach,CA,90277,1285000,3,2.5,155 - S Redondo Bch N of Torrance Bl,2350,6016,2006,482,547,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/219-N-Lucia-Ave-90277/unit-A/home/8182156,CRMLS,PV18248811,N,Y,33.8453246,-118.3793606
PAST SALE,December-19-2018,Townhouse,111 S Lucia Ave #1,Redondo Beach,CA,90277,1199000,3,2.5,155 - S Redondo Bch N of Torrance Bl,1913,6260,1985,414,627,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/111-S-Lucia-Ave-90277/unit-1/home/7702529,CRMLS,SB18257777,N,Y,33.8417853,-118.3780795
PAST SALE,May-6-2019,Townhouse,105 S Irena Ave #4,Redondo Beach,CA,90277,1025000,3,2.5,155 - S Redondo Bch N of Torrance Bl,2133,12492,1980,276,481,300,Sold,,,http://www.redfin.com/CA/Redondo-Beach/105-S-Irena-Ave-90277/unit-4/home/7702625,CRMLS,SB19074673,N,Y,33.8419156,-118.3806418
PAST SALE,,Condo/Co-op,214 N Juanita Ave #2,Redondo Beach,CA,90277,1030000,3,3.0,,1763,,1980,,584,,,,,http://www.redfin.com/CA/Redondo-Beach/214-N-Juanita-Ave-90277/unit-2/home/7701626,,,N,Y,33.8441315,-118.3793992
PAST SALE,August-30-2019,Townhouse,235 N Juanita Ave Unit A,Redondo Beach,CA,90277,1160000,3,3.25,155 - S Redondo Bch N of Torrance Bl,2480,6013,1985,160,468,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/235-N-Juanita-Ave-90277/unit-A/home/7701529,CRMLS,SB19083113,N,Y,33.8449212,-118.3804693
PAST SALE,September-13-2019,Townhouse,202 N Irena Ave Unit B,Redondo Beach,CA,90277,1149000,3,3.0,155 - S Redondo Bch N of Torrance Bl,2072,5967,2003,146,555,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/202-N-Irena-Ave-90277/unit-B/home/8139641,CRMLS,SB19148601,N,Y,33.8432509,-118.3804514
PAST SALE,October-2-2019,Townhouse,204 N Irena Ave Unit B,Redondo Beach,CA,90277,1375000,3,2.5,155 - S Redondo Bch N of Torrance Bl,2497,5968,2003,127,551,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/204-N-Irena-Ave-90277/unit-B/home/8139643,CRMLS,SB19198333,N,Y,33.8433738,-118.380422
PAST SALE,September-21-2018,Townhouse,619 S Pacific Coast Unit B,Redondo Beach,CA,90277,1035000,3,4.0,157 - S Redondo Bch W of PCH,1812,11042,2006,503,571,312,Sold,,,http://www.redfin.com/CA/Redondo-Beach/619-S-Pacific-Coast-Hwy-90277/unit-B/home/12286079,CRMLS,SB18174618,N,Y,33.8314837,-118.3852533
PAST SALE,October-1-2019,Townhouse,316 N Francisca Unit A,Redondo Beach,CA,90277,1400000,3,4.5,155 - S Redondo Bch N of Torrance Bl,2362,5458,2019,128,593,200,Sold,,,http://www.redfin.com/CA/Redondo-Beach/316-N-Francisca-Ave-90277/unit-A/home/160564528,CRMLS,SB19045255,N,Y,33.8465662,-118.3870841
PAST SALE,,Multi-Family (2-4 Unit),316 N Francisca Ave,Redondo Beach,CA,90277,1400000,2,1.0,,836,5458,1905,,1675,,,,,http://www.redfin.com/CA/Redondo-Beach/316-N-Francisca-Ave-90277/home/7700968,,,N,Y,33.8465662,-118.3870841
PAST SALE,September-19-2019,Townhouse,530 Avenue C Unit A,Redondo Beach,CA,90277,1700000,3,4.0,156 - S Redondo Bch S of Torrance Bl,2400,6105,2019,140,708,250,Sold,,,http://www.redfin.com/CA/Redondo-Beach/530-Avenue-C-90277/unit-A/home/167692554,CRMLS,SB19168952,N,Y,33.825302,-118.384496
PAST SALE,October-17-2019,Townhouse,1301 S Catalina Ave Unit B,Redondo Beach,CA,90277,1215000,3,2.5,157 - S Redondo Bch W of PCH,1730,25002,1982,112,702,325,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1301-S-Catalina-Ave-90277/unit-B/home/17232750,CRMLS,SB19216784,N,Y,33.8229877,-118.388773
PAST SALE,April-9-2019,Townhouse,926 S Pacific Coast Hwy Unit B,Redondo Beach,CA,90277,1149000,3,3.5,156 - S Redondo Bch S of Torrance Bl,2186,5091,2007,303,526,85,Sold,,,http://www.redfin.com/CA/Redondo-Beach/926-S-Pacific-Coast-Hwy-90277/unit-B/home/17230205,CRMLS,SB19028777,N,Y,33.8269248,-118.385254
PAST SALE,July-6-2018,Townhouse,1525 Artesia Blvd Unit A,Manhattan Beach,CA,90266,905000,3,2.5,147 - Manhattan Bch Mira Costa,1412,13465,1998,580,641,300,Sold,,,http://www.redfin.com/CA/Manhattan-Beach/1525-Artesia-Blvd-90266/unit-A/home/8101818,CRMLS,SB18039961,N,Y,33.8732292,-118.3864425
PAST SALE,January-30-2019,Townhouse,1551 Artesia Blvd #2,Manhattan Beach,CA,90266,940000,3,3.0,147 - Manhattan Bch Mira Costa,1800,6730,2008,372,522,200,Sold,,,http://www.redfin.com/CA/Manhattan-Beach/1551-Artesia-Blvd-90266/unit-2/home/22951970,CRMLS,SB18179996,N,Y,33.8731798,-118.3855982
PAST SALE,March-12-2019,Townhouse,1217 24th St,Hermosa Beach,CA,90254,1300000,3,3.0,150 - Hermosa Bch East,1668,3002,1973,331,779,,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/1217-24th-St-90254/home/6714819,CRMLS,SB18287542,N,Y,33.872359,-118.392083
PAST SALE,March-23-2018,Townhouse,420 Esplanade #2,Redondo Beach,CA,90277,1175000,3,2.5,157 - S Redondo Bch W of PCH,1991,22915,1985,685,590,495,Sold,,,http://www.redfin.com/CA/Redondo-Beach/420-Esplanade-90277/unit-2/home/7704578,CRMLS,SB17257149,N,Y,33.835999,-118.3882961
PAST SALE,,Condo/Co-op,2005 Vanderbilt Ln #1,Redondo Beach,CA,90278,845000,3,3.0,,1678,,1979,,504,,,,,http://www.redfin.com/CA/Redondo-Beach/2005-Vanderbilt-Ln-90278/unit-1/home/6689749,,,N,Y,33.8721363,-118.376465
PAST SALE,April-17-2018,Townhouse,2019 Carnegie Ln #7,Redondo Beach,CA,90278,868000,3,2.5,152 - N Redondo Bch/Villas South,1654,14989,1984,660,525,275,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2019-Carnegie-Ln-90278/unit-7/home/6690244,CRMLS,SB18051732,N,Y,33.8712038,-118.3753929
PAST SALE,September-26-2018,Townhouse,2019 Carnegie Ln #2,Redondo Beach,CA,90278,830000,3,2.5,152 - N Redondo Bch/Villas South,1900,14989,1984,498,437,275,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2019-Carnegie-Ln-90278/unit-2/home/6690224,CRMLS,SB18195793,N,Y,33.8712038,-118.3753929
PAST SALE,,Condo/Co-op,213 Aviation Pl,Manhattan Beach,CA,90266,1170000,3,3.0,,1747,,2002,,670,,,,,http://www.redfin.com/CA/Manhattan-Beach/213-Aviation-Pl-90266/home/8135625,,,N,Y,33.8804231,-118.3788869
PAST SALE,May-10-2019,Townhouse,311 Aviation Pl,Manhattan Beach,CA,90266,1045000,3,2.5,147 - Manhattan Bch Mira Costa,1747,59679,2002,272,598,510,Sold,,,http://www.redfin.com/CA/Manhattan-Beach/311-Aviation-Pl-90266/home/8135613,CRMLS,PW19039208,N,Y,33.881188,-118.3788664
PAST SALE,December-28-2018,Townhouse,211 Aviation Pl,Manhattan Beach,CA,90266,1075000,3,2.5,147 - Manhattan Bch Mira Costa,1747,59679,2002,405,615,436,Sold,,,http://www.redfin.com/CA/Manhattan-Beach/211-Aviation-Pl-90266/home/8135626,CRMLS,SB18221822,N,Y,33.8803618,-118.3788885
PAST SALE,August-23-2019,Townhouse,1777 Mathews Ave,Manhattan Beach,CA,90266,1270000,3,2.5,147 - Manhattan Bch Mira Costa,1900,7500,2012,167,668,330,Sold,,,http://www.redfin.com/CA/Manhattan-Beach/1777-Mathews-Ave-90266/home/51586128,CRMLS,SB19171475,N,Y,33.8739309,-118.3801859
PAST SALE,February-5-2019,Townhouse,1920 Voorhees Ave #3,Redondo Beach,CA,90278,900000,3,2.5,151 - N Redondo Bch/Villas North,1660,14992,1985,366,542,243,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1920-Voorhees-Ave-90278/unit-3/home/6688061,CRMLS,SB18248726,N,Y,33.876336,-118.3781799
